#Action,#keyboard,#xbox,#mouse
>>>,,,
#Player,0,,
startLook,,,MBB_LEFT
exit,KBB_ESCAPE,XBB_START,
up,KBB_w,XAB_LEFT_THUMB_Y,
down,KBB_S,XAB_LEFT_THUMB_Y,
left,KBB_A,XAB_LEFT_THUMB_X,
right,KBB_D,XAB_LEFT_THUMB_X,
MenuSelect,KBB_RETURN,XBB_A,
MenuBack,KBB_ESCAPE,XBB_B,
StartAnim,KBB_E,,
lookVert,,,
lookHoriz,,,
ArrowUp,KBB_UP,XBB_DPAD_UP,
ArrowDown,KBB_DOWN,XBB_DPAD_DOWN,
ArrowLeft,KBB_LEFT,XBB_DPAD_LEFT,
ArrowRight,KBB_RIGHT,XBB_DPAD_RIGHT,
F1,KBB_F1,,
F2,KBB_F2,,
Space,KBB_SPACE,,
Combat,KBB_G,,
MouseRClick,,,MBB_RIGHT
MouseLClick,,,MBB_LEFT
LookAt,KBB_F,,
MoveFaster,KBB_SHIFT,,
MoveRigid,KBB_CONTROL,,
ToggleMouse,KBB_HOME,,
AdditiveMod,KBB_CONTROL,,
LThumbX,,XAB_LEFT_THUMB_X,
LThumbY,,XAB_LEFT_THUMB_Y,
LThumb,,XBB_LEFT_THUMB,
RThumbX,,XAB_RIGHT_THUMB_X,
RThumbY,,XAB_RIGHT_THUMB_Y,
Xbox_A,,XBB_A,
Xbox_B,,XBB_B,
Xbox_X,,XBB_X,
Xbox_Y,,XBB_Y,
WidgetTranslate,KBB_W,,
WidgetScale,KBB_R,,
WidgetRotate,KBB_E,,
Widget_Toggle,KBB_SPACE,,
1,KBB_1,,
2,KBB_2,,
3,KBB_3,,
Debug,KBB_TAB,,
ALTMOD,KBB_ALT,,
S,KBB_S,,
SnapShift,KBB_SHIFT,,
SnapGrid,KBB_CONTROL,,
XboxJump,,XBB_A,
XboxCrouch,,XBB_B,
XboxInteract,,XBB_X,
XboxThrow,,XBB_Y,
LocalToGlobal,KBB_Q,,
Add,KBB_ADD,,
Sub,KBB_SUBTRACT,,
B,KBB_B,,
Escape,KBB_ESCAPE,,
Autoplay,KBB_F11,,
<<<,,,
